gene	p_ebm	n_pep	abun	l2fc	color
Cnp	0.4695119019832617	6	475.0895244868	-0.08890866136054605	#C9C9C9
Cnpy2	0.08252683638437676	6	384.8500779698	0.10683326627749871	#C9C9C9
Cnpy3	0.5547629961071269	7	315.41047647199997	0.0766266529933171	#C9C9C9
Cnpy4	0.17172570167683848	5	597.7660468631	0.09972176606032801	#C9C9C9
Cnrip1	0.2273120544649354	7	798.2475506424	-0.09137466989598185	#C9C9C9
Cnst	0.6250064469418379	6	379.1932215904	-0.07907981745708106	#C9C9C9
Cntfr	0.6699171357113695	4	201.506123678	-0.05807189107525327	#C9C9C9
Cntln	0.2261256659365069	2	158.3071210722	-0.1890855639827959	#C9C9C9
Cntn3	0.3185143082830993	1	49.4021603547	0.11876395678021053	#C9C9C9
Cntnap1	0.7226007114232643	4	183.3249031479	0.05831882352223998	#C9C9C9
Cntrob	0.7126605509516591	3	215.6066218797	-0.05506082508859185	#C9C9C9
Coa3	0.11441823089985305	6	285.5293855905	0.16672736989305031	#C9C9C9
Coa5	0.527854260916534	6	314.7659071452	0.03644969398328747	#C9C9C9
Coa6	0.8019018141769694	5	261.9912667048	0.024317792013070067	#C9C9C9
Coa7	0.16341403829210424	5	476.46802868960003	0.13510267995696496	#C9C9C9
Coa8	0.9058389840227512	2	241.814550844	-7.433093010454465e-5	#C9C9C9
Coasy	0.012587786009900041	3	373.5550557247	-0.23788913212088741	#FFCCCC
Cobll1	0.6367302989869364	5	570.4712304417	-0.010788963477673273	#C9C9C9
Coch	0.9830298532336151	1	35.336052848899996	0.003967181543902423	#C9C9C9
Cog1	0.8210721248017121	6	621.8932386217999	-0.044188583027118984	#C9C9C9
Cog2	0.645053248619419	4	388.8753154642	0.08554436633268514	#C9C9C9
Cog3	0.5449640398033446	5	368.2498841956	0.08956175805545831	#C9C9C9
Cog4	0.3851754340497394	7	558.9178172226	-0.0679055480735912	#C9C9C9
Cog5	0.6508967839588433	5	499.66196054979997	-0.08583252414552311	#C9C9C9
Cog6	0.5376502474273518	6	269.90989610959997	-0.011553918157318422	#C9C9C9
Cog7	0.12229230662695398	5	564.6665914373	-0.15008753765766408	#C9C9C9
Cog8	0.6930501937614699	6	330.0985027989	0.016607711685413043	#C9C9C9
Coil	0.27348278952105826	7	413.0170448845	-0.002796835985841577	#C9C9C9
Col22a1	0.001990345018180122	4	292.74905013989996	0.2552112568581932	#CCCCFF
Col4a1	0.37566411821728846	3	293.1008294869	-0.14749260092439057	#C9C9C9
Col4a2	0.12044543937178931	5	696.9517058166999	0.08621017965447522	#C9C9C9
Col6a5	0.0056436115578274585	3	175.7921564787	0.38279149092854814	#CCCCFF
Colgalt1	0.5572929211360987	4	716.5691782101	0.0641308507073477	#C9C9C9
Colgalt2	0.5590389061803414	3	274.0608126474	0.029039979270820623	#C9C9C9
Commd1	0.010011267585854364	2	109.1189951193	-0.27014872627800035	#FFCCCC
Commd10	0.1302738413423876	5	375.1425433621	-0.17074448334636969	#C9C9C9
Commd2	0.018286973944271343	5	413.6959621207	-0.1766212929252093	#FFCCCC
Commd3	0.004134695499216296	5	318.2613911501	-0.28258181630864765	#FFCCCC
Commd4	0.07679641323512668	2	260.5630640401	-0.17541459692071448	#C9C9C9
Commd5	0.281513800022384	5	686.3378139529	-0.07213830807268969	#C9C9C9
Commd6	0.006362636596911306	5	739.2379333617	-0.30451326853161426	#FFCCCC
Commd7	0.01738935562613979	5	897.7373950011	-0.14902054901623085	#FFCCCC
Commd8	0.004836489903039302	1	57.9166931251	-0.38785093930238324	#FFCCCC
Commd9	0.06853016699014286	1	75.8752811457	-0.25910422782992304	#C9C9C9
Comt	0.5442644451547844	4	530.8472873269	-0.05593100613168518	#C9C9C9
Comtd1	0.3392364000583174	4	248.76959194990002	-0.08984256891309435	#C9C9C9
Cop1	0.07484994461179022	3	350.3323553532	-0.15706439784525386	#C9C9C9
Copa	0.20583175447085242	5	308.7041357803	-0.12583695402122305	#C9C9C9
Copb1	0.016527579847800823	6	541.852673882	-0.20433002232883135	#FFCCCC
Copb2	0.003123755087377751	7	726.8210372443	-0.1994782115915507	#FFCCCC
Cope	0.01890091272507455	3	156.8019059678	-0.35163288873791715	#FFCCCC
Copg1	3.052016518000472e-4	7	942.8783833195	-0.23123586129432033	#FFCCCC
Copg2	0.03769786272363042	6	356.1196334705	-0.02664976271093985	#FFCCCC
Cops2	0.007093575413623593	5	534.5050768451	-0.28717072293027757	#FFCCCC
Cops3	0.012536361325713724	7	939.2823625439	-0.27164981139188143	#FFCCCC
Cops4	0.017868982046272335	8	475.2588428969	-0.18724928608871858	#FFCCCC
Cops5	0.0021653384206093817	7	594.9416058844	-0.1701389762856306	#FFCCCC
Cops6	0.013474403723128235	7	540.161811059	-0.2200030369335543	#FFCCCC
Cops7a	0.0063357468967420475	4	391.0400512832	-0.5567349330623151	#FFCCCC
Cops7b	0.004527940662176742	5	424.7895914226	-0.25264061246388764	#FFCCCC
Cops8	0.03836179831472324	5	436.7165112929	-0.07668001170231191	#FFCCCC
Copz1	0.0047465281057547885	4	554.2956462625	-0.339473188910228	#FFCCCC
Copz2	0.12138091239304769	1	49.4373332964	-0.2054880777496199	#C9C9C9
Coq10a	0.4001159648028816	3	157.10653276	-0.08322240586582831	#C9C9C9
Coq10b	6.89880804714885e-7	5	419.38847672410003	-1.3764807726461459	#BB1111
Coq2	0.9511580543286983	6	209.811544821	0.022666529568127203	#C9C9C9
Coq3	0.8842801328528123	7	846.0213622735	0.02626205443163951	#C9C9C9
Coq4	0.798188496277261	6	536.361088503	0.04147778999555104	#C9C9C9
Coq5	0.6689209982361045	7	730.3064685598	0.05455544463580793	#C9C9C9
Coq6	0.9489357541628469	7	630.3871724612	-0.009868840003030283	#C9C9C9
Coq7	0.8458032105080042	4	436.291203274	-0.06905698093500715	#C9C9C9
Coq8a	0.18126123043352493	1	20.1448352864	0.29600793451279156	#C9C9C9
Coq8b	0.20840331626545958	3	174.7923157009	0.03676221597010058	#C9C9C9
Coq9	0.21303623812185593	7	573.1118647385	-0.12228458699491726	#C9C9C9
Coro1a	0.5551263544618373	8	517.7040564582	0.05004017976331922	#C9C9C9
Coro1b	0.7176914087528858	6	328.7717294154	0.05755060009440974	#C9C9C9
Coro1c	0.2914630346459379	4	512.7858356483999	0.1465600760532448	#C9C9C9
Coro2a	0.24711367650015773	4	552.2914069172	0.11716043461236991	#C9C9C9
Coro2b	0.02294553814754028	7	651.4021915198	0.15234268298095338	#CCCCFF
Coro7	0.1182351263253315	3	336.8295404876	-0.1264172637183607	#C9C9C9
Cotl1	0.07039301638422936	5	447.8928392937	-0.14910038813982857	#C9C9C9
Cox10	0.3387891363027504	4	219.7196841061	-0.03563708724403131	#C9C9C9
Cox11	0.5075090598379104	1	141.7956390937	-0.05659705835766905	#C9C9C9
Cox14	0.0055301773651667925	4	533.4101892525	0.2428456955190889	#CCCCFF
Cox15	0.990338408256638	5	483.6708962279	0.0054587582633599755	#C9C9C9
Cox16	0.0780618780351037	6	302.8339012328	0.14501751443536504	#C9C9C9
Cox18	0.25215402846358703	3	172.0588040378	-0.127506287174607	#C9C9C9
Cox19	0.4245018733861029	2	195.5104081016	-0.007713750559873188	#C9C9C9
Cox20	0.15595871121043323	2	80.7676452505	0.20094466851859683	#C9C9C9
Cox4i1	0.615293371436977	5	981.3170221012	0.10496180286590101	#C9C9C9
Cox4i2	0.45474406891825875	4	253.0008674561	0.06388275936403837	#C9C9C9
Cox5a	0.03425666800433306	4	700.0944346569	-0.2546708032564885	#FFCCCC
Cox5b	0.4952422219891919	4	286.3426387157	-0.09703032284845312	#C9C9C9
Cox6b1	0.10523656402159334	5	368.4983794556	0.09367844242026548	#C9C9C9
Cox6c	0.11279164736577936	3	325.6070729237	0.2351705698488176	#C9C9C9
Cox7a2	0.832535619247665	3	240.55514699399998	0.05444778054218817	#C9C9C9
Cox7a2l	0.4315879432933127	2	76.8206984521	-0.1044242510632659	#C9C9C9
Cox7b	0.36612422417650886	3	1045.0658373071	0.16828635941387796	#C9C9C9
Cox7c	0.28500452863782566	3	518.7593287738999	0.0737742711083254	#C9C9C9
Cpd	0.6894376679870952	7	513.5527931831	-0.04269370742397549	#C9C9C9
Cpe	0.25749014943244714	5	493.6939056655	-0.12699565530798146	#C9C9C9
Cpeb1	0.12380316952951938	3	115.8568229516	-0.13274045816900443	#C9C9C9
Cpeb2	0.003824810346526386	8	598.4229782463	-0.25432986150583425	#FFCCCC
Cpeb3	0.27735560291876765	2	140.659613841	-0.1338121739459896	#C9C9C9
Cpeb4	0.10570048835290238	7	626.8255440827	-0.11419413821201146	#C9C9C9
Cplane1	0.5141242442719902	2	219.13403611180001	-0.07842416521282679	#C9C9C9
Cplx1	0.011936994707652963	4	511.2300673593	-0.4178968270935827	#FFCCCC
Cplx2	0.002694656487828167	2	255.5603267378	-0.4195932249581006	#FFCCCC
Cpne1	0.006126393129149114	4	487.4977419468	-0.217744108905967	#FFCCCC
Cpne3	0.007128249022316649	6	770.8880082043	-0.18788129967433825	#FFCCCC
Cpox	0.03444876212926348	7	850.065209633	0.16884634575731938	#CCCCFF
Cpped1	0.002551128715816555	3	172.47382206970002	-0.27080198011057544	#FFCCCC
Cpsf1	0.844341982738835	7	488.76649679440004	0.01548573660286588	#C9C9C9
Cpsf2	0.7981197315247939	6	693.1540781337	-0.04358208238195293	#C9C9C9
Cpsf3	0.16725790786060063	4	283.3947997187	-0.042093416539551405	#C9C9C9
Cpsf4	0.49131913747557077	9	814.6326840629	0.00199277709762389	#C9C9C9
Cpsf6	0.40889085098452116	6	631.7006728162	0.056032978837973674	#C9C9C9
Cpsf7	0.685652385329111	7	521.1105157599	0.04701747709532797	#C9C9C9
Cpt1a	0.03454472034768985	6	847.087799993	-0.16538745445130498	#FFCCCC
Cpt1c	0.1788497773793396	5	302.5364034053	0.1256592808785541	#C9C9C9
Cpt2	0.31635995909222636	6	334.5034129393	-0.017496101330992834	#C9C9C9
Cr1l	0.08287388546688473	6	716.9886272422	0.029142643671802512	#C9C9C9
Crabp1	0.2636910473741498	3	91.1645792302	-0.1314969172129992	#C9C9C9
Cramp1	0.4133027510739781	5	333.150274573	-0.024787225306341622	#C9C9C9
Crat	0.6440696515537139	8	972.25250204	0.06258548356415264	#C9C9C9
Crb2	0.7422463018599053	5	418.7266463201	-0.04283063919022407	#C9C9C9
Crbn	0.01709483831838248	5	278.134014684	-0.18016926578122164	#FFCCCC
Crcp	0.0029144519250485627	4	375.29551888780003	-0.23061669971980117	#FFCCCC
Creb1	0.8911457422009986	10	526.0953573233	-0.04614349237937977	#C9C9C9
Creb3l2	0.42693531683013364	5	301.1825786927	0.06310582493745294	#C9C9C9
Crebbp	0.24752218354234384	1	98.3431973224	-0.23097860926661204	#C9C9C9
Crebzf	0.46981906731010925	1	34.1513352758	-0.061192366158246886	#C9C9C9
Creld1	0.6336496821397593	6	753.6011398188	-0.03681429404804003	#C9C9C9
Creld2	0.8658468546034509	6	439.91289367229996	-0.051565295986315346	#C9C9C9
Crip1	5.472189341077139e-5	3	1179.8736308771	-0.3334685622723708	#FFCCCC
Crip2	0.0014388919910367222	7	651.1917321258001	-0.3075861977528789	#FFCCCC
Cript	0.17648558215748547	2	192.5071451352	-0.3208993122209044	#C9C9C9
Crk	0.008723881146953938	8	609.7647826687	-0.24173370562738727	#FFCCCC
Crkl	4.419591736393383e-4	6	611.3667833672	-0.307912809852725	#FFCCCC
Crlf3	0.002449280176583866	6	525.4386534879	-0.33450763855549537	#FFCCCC
Crls1	0.30172183981569184	5	412.232297294	0.11096519975155791	#C9C9C9
Crmp1	0.001307455697907123	8	799.4582059615	-0.26987833398163746	#FFCCCC
Crnkl1	0.5519800491816473	5	395.4219785225	0.06126748505419088	#C9C9C9
Crocc	0.2634760953402915	5	436.9568059029	0.09393137670924531	#C9C9C9
Crot	0.6510131764228215	6	344.42439034489996	-0.02868003821496552	#C9C9C9
Crppa	0.9304343971545137	4	198.1294378884	-0.0012057604617296647	#C9C9C9
Crtap	0.16641443334713402	4	444.9024507806	0.08251086968683907	#C9C9C9
Crtc1	0.0010744812347748068	4	147.885927826	-0.3240062402931798	#FFCCCC
Crtc2	0.008671925690140688	2	105.1643571662	-0.3588459082984853	#FFCCCC
Crtc3	0.03459556894140871	2	103.5214171081	-0.43726471710230147	#FFCCCC
Cry1	0.054401445145096726	3	167.8366897058	-0.21519662668958142	#C9C9C9
Cry2	0.2576810830409327	2	156.6865776829	-0.10881792954609859	#C9C9C9
Crybg3	5.98913857278634e-4	7	421.4752776222	-0.3322878118736168	#FFCCCC
Cryz	0.015433799280579965	6	702.9748331902999	-0.1571830298998356	#FFCCCC
Cryzl1	0.1445559184961103	4	359.72071493880003	-0.12128518529037774	#C9C9C9
Cs	0.25113791467471624	6	693.3170538546	-0.021798045577422286	#C9C9C9
Csad	0.012748984841230568	1	25.9532926758	-0.3697813671131739	#FFCCCC
Csdc2	0.013083858243248963	2	101.1713317302	-0.25195973341556477	#FFCCCC
Csde1	0.0026190064341517403	4	394.4802314713	-0.2850851120070112	#FFCCCC
Cse1l	0.002044465001009906	6	679.5596386948	-0.2517584063668881	#FFCCCC
Csgalnact2	0.4547436950386977	4	356.11456332619997	0.03567458057549517	#C9C9C9
Csk	0.002869133915018706	6	358.9518631452	-0.32684479136578304	#FFCCCC
Csl	0.38477849025660543	4	493.9649121126	-0.11208987380984277	#C9C9C9
Csnk1a1	0.10406918231637423	8	702.8146274827	-0.14116644089359584	#C9C9C9
Csnk1d	0.4063710231341856	5	325.9793811924	-0.11693683285918328	#C9C9C9
Csnk1e	0.5453842558403991	7	544.1058713384	-0.07511343792531072	#C9C9C9
Csnk1g1	0.7077416908471744	5	262.0758147926	0.028434115018024172	#C9C9C9
Csnk1g2	0.16858266820887682	1	123.1385724387	-0.16529161125728248	#C9C9C9
Csnk1g3	0.5143113905084495	5	818.1839375994	0.056281305464001445	#C9C9C9
Csnk2a1	0.46976003422841867	8	982.5229715985	-0.07039766101714477	#C9C9C9
Csnk2a2	0.1785583014892687	6	663.4654552833	-0.09973634189992692	#C9C9C9
Csnk2b	0.2980902758488471	7	397.4703689027	-0.09880425055090465	#C9C9C9
Cspp1	0.13956577213167032	3	188.4905620651	-0.09130702917921363	#C9C9C9
Csrp1	0.005571999730511121	4	481.13015150070004	-0.2984290527657659	#FFCCCC
Csrp2	0.03668653740257846	6	654.7282812502	-0.201386969114332	#FFCCCC
Cst3	0.15167806985719814	5	659.7733260185	-0.12317777595840775	#C9C9C9
Cstb	0.3166458890075481	5	934.0476950034	-0.1818611447153102	#C9C9C9
Cstf1	0.7846143744666985	4	193.146656849	-0.009102745794055588	#C9C9C9
Cstf2	0.013221066278878028	6	955.5795966114	-0.27722135971907536	#FFCCCC
Cstf2t	0.1702377461060382	7	510.799886753	-0.1185059908234638	#C9C9C9
Cstf3	0.48295050800519695	7	887.7606813266	0.018563645253366224	#C9C9C9
Ctbp1	0.8322369599067481	6	667.7632239342	0.014948386135205147	#C9C9C9
Ctbp2	0.9119062325806084	4	217.99403464280002	0.03612516103913086	#C9C9C9
Ctbs	0.02168661279410755	2	152.3829054143	0.16869157724740758	#CCCCFF
Ctc1	0.12430836840302101	6	277.6499334043	-0.12617284317534122	#C9C9C9
Ctcf	0.6877036904868798	5	731.3740428898	0.034639174309429664	#C9C9C9
Ctdnep1	0.5992521735117639	2	205.4114754813	-0.07663745120179236	#C9C9C9
Ctdp1	0.008463473225217826	4	635.4135329575	-0.24934375879647852	#FFCCCC
Ctdspl2	0.6095171948258994	7	629.5889376305	-1.3652834317997065e-4	#C9C9C9
Cth	0.005027487587141137	5	540.7441598794	0.24711456186124173	#CCCCFF
Cthrc1	0.7786552395902984	5	493.448377901	0.02328692491270149	#C9C9C9
Ctif	0.004260157135133194	7	646.7127316861	-0.25984594112473974	#FFCCCC
Ctla2a	0.3077724350682949	3	155.6096700636	-0.15728719367472085	#C9C9C9
Ctnna1	1.0204571209603928e-4	13	1185.412079535	-0.3177489471168329	#FFCCCC
Ctnnb1	0.044374780068472446	3	172.2296017504	-0.2518990273571179	#FFCCCC
Ctnnbl1	0.7542118303207654	4	302.5456076859	-0.00832067318870103	#C9C9C9
Ctnnd1	1.8706123555466416e-4	6	349.5229986331	-0.4113456923183528	#FFCCCC
Ctps1	6.076051415044715e-4	6	700.2379219026	-0.2796099299863671	#FFCCCC
Ctps2	3.7080147605641556e-4	6	526.5694166791	-0.27445642150624383	#FFCCCC
Ctr9	0.4513936812081768	4	387.9519370159	0.07822431490908124	#C9C9C9
Ctsa	0.20740722508072792	6	571.1581079853	-1.2128034100720188e-4	#C9C9C9
Ctsb	0.11934516020912402	4	219.03209791600003	0.1263538175706573	#C9C9C9
Ctsd	0.08311295471330796	6	517.2098825767	0.24165457462849516	#C9C9C9
Ctsf	0.005368725891435311	2	131.4479762383	0.33033554548028604	#CCCCFF
Ctsl	0.03769448401553447	5	698.9107488331	0.1751510937987573	#CCCCFF
Ctso	0.8057528941268769	2	107.1572652176	-0.04808014480705411	#C9C9C9
Ctsz	0.13072179702299822	4	456.7579003693	0.07898581803224929	#C9C9C9
Cttn	0.3599191712763895	6	1005.054424231	0.13181249795651775	#C9C9C9
Cttnbp2nl	0.51678463904571	5	588.4844645206	-0.11369765651798372	#C9C9C9
Ctu1	8.252831554509893e-4	2	302.05555072970003	-0.33108598298558956	#FFCCCC
Ctu2	0.004393454239349113	5	280.3792384056	-0.31311023112245373	#FFCCCC
Cuedc1	0.013893151814051492	2	84.7037380623	-0.2507815435956119	#FFCCCC
Cuedc2	9.764617163767203e-5	6	519.8610614471	-0.43957112849942387	#FFCCCC
Cul1	0.005227922407451084	5	704.8740405597999	-0.24590393518196388	#FFCCCC
Cul2	8.938491461038133e-4	4	309.4970228648	-0.278543768459354	#FFCCCC
Cul3	0.006484948695300692	7	339.983923078	-0.2263002576695799	#FFCCCC
Cul4a	0.19962922949573933	3	158.7534564916	-0.12380782453019931	#C9C9C9
Cul4b	5.867455124723654e-4	6	765.7060228706999	-0.1891725868255148	#FFCCCC
Cul5	0.005203360245663564	4	401.68051115869997	-0.24842011679830972	#FFCCCC
Cul7	0.10810728066683244	2	352.2572499483	-0.2535146664921125	#C9C9C9
Cul9	0.8329861091447832	2	56.0619187052	-0.05444852660024384	#C9C9C9
Custos	0.7299591386339372	5	717.5656641891001	-0.00635678867554783	#C9C9C9
Cuta	0.1563898913375554	1	45.3211546941	-0.2880388024771098	#C9C9C9
Cutc	8.832577180766395e-4	3	404.5849438235	-0.24593129312264925	#FFCCCC
Cux1	0.06695861924207341	13	1637.507632588	-0.15033818318777403	#C9C9C9
Cwc15	0.8872698304822764	4	350.8379018488	0.008278500901388073	#C9C9C9
Cwc22	0.2183630851447079	5	549.0078187419	0.018585561529086997	#C9C9C9
Cwc25	0.7057549437807308	4	454.4776269252	0.057158853546088254	#C9C9C9
Cwc27	0.6874562370486068	6	347.0397162556	-0.015914184085814725	#C9C9C9
Cwf19l1	0.05999836302273345	5	668.6974518727	-0.15392279378037943	#C9C9C9
Cwf19l2	0.4475728923554271	6	579.1156432638	0.08659780072481225	#C9C9C9
Cxadr	0.8719403239103328	7	745.927308702	0.0429302001253846	#C9C9C9
Cxxc1	0.4640310583849247	5	315.2847453801	0.02967249536948229	#C9C9C9
Cxxc4	0.5058937383971125	2	59.240432866700004	-0.09170976504853715	#C9C9C9
Cxxc5	0.03382423935497291	4	183.839423832	-0.17822044523055333	#FFCCCC
Cyb561	0.2697758630902722	2	152.1907192939	-0.054341820322857864	#C9C9C9
Cyb5a	0.11500090141711791	6	312.2904353995	-0.17104207651635933	#C9C9C9
Cyb5b	0.4126970736825607	4	359.0061914945	-0.0980409579371824	#C9C9C9
Cyb5r1	0.002790613496641155	5	556.6455454382	0.3546997803610217	#CCCCFF
Cyb5r2	0.1782585100083312	5	441.2336779667	0.11130888208686353	#C9C9C9
Cyb5r3	0.353387852485128	5	255.2600658604	0.018985519117143267	#C9C9C9
Cyb5r4	0.03547527362810061	4	180.6714542818	-0.08773106425901656	#FFCCCC
Cybc1	0.3817530316865509	6	703.5593267985	0.10645502486439745	#C9C9C9
Cyc1	0.7267121657386302	5	384.6251698352	0.01672958547755345	#C9C9C9
Cycs	0.07141047239057206	9	1075.5612260541	0.15211177254744981	#C9C9C9
Cyfip1	0.09127334560251867	4	554.6583953981	-0.12331173539487865	#C9C9C9
Cyfip2	0.6049369420855405	6	463.9493335664	-0.0739623821484891	#C9C9C9
Cyhr1	0.93236706360781485	2	124.555584924	0.03851139011024841	#C9C9C9
Cyld	0.014698558094378297	7	430.6542067737	-0.18622428014673625	#FFCCCC
Cyp20a1	0.6353353635953405	7	1372.0224008476	0.04032530750207517	#C9C9C9
Cyp2u1	0.09710690130930573	3	129.438574108	0.1534925065914133	#C9C9C9
Cyp4b1	0.1311990646178139	3	221.5552893995	0.1345264478238865	#C9C9C9
Cyp4f14	2.6653193432023677e-4	4	287.4778419321	0.3429001237669093	#CCCCFF
Cyp4f16	0.005880397490829424	4	466.155205088	0.2383278133469656	#CCCCFF
Cyp51a1	0.0012574888925281922	2	409.8832003874	0.19017446609057892	#CCCCFF
Cyrib	0.07839016920478732	5	438.5711010859	-0.14050592517499716	#C9C9C9
Cystm1	0.6416516004026886	2	209.70388048019998	-0.0262886113005618	#C9C9C9
Cyth1	0.08646883470175032	2	51.185970737299996	-0.2873786704200672	#C9C9C9
Cyth2	0.016175446110917837	4	142.1039365682	-0.2726712387806999	#FFCCCC
Cyth3	0.019313890294838786	7	571.5475594521	-0.20620275629425852	#FFCCCC
Czib	0.08444061885838693	5	393.5315017942	-0.16407875172540676	#C9C9C9
D10Wsu102e	2.703937416741413e-4	4	617.3622276446999	-0.36905684818712237	#FFCCCC
D11Wsu47e	0.7239763249170212	6	553.7645497231	0.08083543888777589	#C9C9C9
D17h6s53e	0.47186354242381107	5	593.7837387867	0.06010425604540755	#C9C9C9
D2hgdh	0.05616706976669088	2	70.5970512198	0.1387749157070879	#C9C9C9
D6Wsu163e	0.3551268674644095	3	309.9984009784	-0.1145466714286281	#C9C9C9
D8Ertd738e	0.013341078996641123	6	1402.9829345773	-0.17759866726282272	#FFCCCC
Daam1	8.316617820679639e-4	4	536.2416807077	0.2899540513995403	#CCCCFF
Daam2	0.010276039538633253	1	68.8888291897	0.3632609011604497	#CCCCFF
Dab2ip	0.008405982431966452	7	574.0125466769	-0.21584078887198715	#FFCCCC
Dad1	0.4956057343021816	3	165.4539294503	0.11154540329039918	#C9C9C9
Dag1	0.7343272677796868	7	652.5700985987	0.017308216284133163	#C9C9C9
Dagla	0.011714952203704757	2	89.9546818285	0.3458710472263562	#CCCCFF
Daglb	0.9016720535769703	4	279.91049631839996	0.013915533935258344	#C9C9C9
Dalrd3	0.0020867793175595073	2	223.7329825703	-0.2888692507343993	#FFCCCC
Dap3	0.9632587543538867	7	965.7560875952	-0.011455670835839081	#C9C9C9
Dapk1	0.42880134723643376	6	576.8574713079	-0.007379289166882257	#C9C9C9
Dapk3	0.13575738729597905	5	228.2399253467	-0.04414865121053533	#C9C9C9
Dars1	0.008333984368589502	5	435.9208696315	-0.21669652750957197	#FFCCCC
Dars2	0.8203208345460978	4	191.3140047132	0.053391740014311476	#C9C9C9
Daxx	0.614570800385969	8	807.0314335515	0.04826355918941139	#C9C9C9
Dazap1	0.5091166633675376	6	1003.2468438139	0.0575912369779569	#C9C9C9
Dbh	0.15241534019165234	1	33.9503136255	0.2422353070547541	#C9C9C9
Dbi	0.11105926658448176	6	444.42562080289997	-0.07044900743457982	#C9C9C9
Dbn1	0.1105885514246998	10	1387.1853508681	0.16225166653296158	#C9C9C9
Dbnl	0.12666225393288788	5	924.5199593502	-0.13297349619434282	#C9C9C9
Dbr1	2.0674284086146481e-4	6	513.7249643529	-0.3381810482701732	#FFCCCC
Dbt	0.8154036708649001	6	496.3416177785	0.019064112464140144	#C9C9C9
Dcaf1	0.14023448607487696	7	1131.7341150138	-0.18547088909478893	#C9C9C9
Dcaf10	0.011482392997997654	3	129.4858029694	-0.28515184643731034	#FFCCCC
Dcaf11	0.06689947660028521	3	108.1854494306	-0.18971563035903516	#C9C9C9
Dcaf12	0.0028908438981958733	3	219.7278979468	-0.2613289138578812	#FFCCCC
